,Datetime_UTC,Gas_1d_lag,Carbon_1d_lag,Forecasted_Grid Load_(Forecasted_Total_Consumption)_MWh,Photovoltaics_MWh,PV_and_Wind_MWh,renewable_penetration_ratio,price_lag_24h,Price_EUR_MWh,ensemble_pred
14055,2025-10-04 18:00:00+02:00,31.4379997253418,76.30500030517578,51327.25,800.5,46834.5,0.9124685228777172,120.76,1.105,24.835592375618045
14056,2025-10-04 19:00:00+02:00,31.4379997253418,76.30500030517578,51412.0,8.75,46884.75,0.911941764391204,109.01,3.23,23.653487779927005
14057,2025-10-04 20:00:00+02:00,31.4379997253418,76.30500030517578,49982.5,0.0,48003.0,0.9603961384563804,75.03999999999999,0.3225,21.571718870501375
14058,2025-10-04 21:00:00+02:00,31.4379997253418,76.30500030517578,47939.5,0.0,49062.75,1.0234305737391023,43.4425,-0.0949999999999999,16.759524729179482
14059,2025-10-04 22:00:00+02:00,31.4379997253418,76.30500030517578,46094.5,0.0,48659.5,1.0556465519626752,25.4025,-0.0525,17.485250524930436
14060,2025-10-04 23:00:00+02:00,31.4379997253418,76.30500030517578,43734.0,0.0,48976.25,1.1198666938492094,11.1075,-0.3425,8.64090315890016
14061,2025-10-05 00:00:00+02:00,31.4379997253418,76.30500030517578,42156.5,0.0,44740.5,1.0612954108948096,0.7250000000000001,-0.7475,10.8774172042553
14062,2025-10-05 01:00:00+02:00,31.4379997253418,76.30500030517578,40491.75,0.0,44342.0,1.0950872705933707,-0.01,-1.4025,8.106642900743573
14063,2025-10-05 02:00:00+02:00,31.4379997253418,76.30500030517578,39564.5,0.0,43707.0,1.1047024476223122,-0.0425,-4.19,7.0889995470884095
14064,2025-10-05 03:00:00+02:00,31.4379997253418,76.30500030517578,39346.0,0.0,42933.75,1.0911846182353515,-0.0975,-4.3775,6.7592164938906985
14065,2025-10-05 04:00:00+02:00,31.4379997253418,76.30500030517578,39634.25,0.0,42377.0,1.0692015110493571,-1.1275,-4.98,9.839818891193689
14066,2025-10-05 05:00:00+02:00,31.4379997253418,76.30500030517578,40318.0,0.0,41753.5,1.0356044444080548,-1.905,-4.4575,9.214636893468484
14067,2025-10-05 06:00:00+02:00,31.4379997253418,76.30500030517578,41870.0,0.0,41994.75,1.0029794599945117,-1.915,-3.76,14.365746576063632
14068,2025-10-05 07:00:00+02:00,31.4379997253418,76.30500030517578,44480.0,370.5,42253.75,0.949949415254058,-0.775,-1.505,17.4894238738641
14069,2025-10-05 08:00:00+02:00,31.4379997253418,76.30500030517578,47682.25,3591.75,44922.25,0.9421168252458478,-0.3,-0.0875,19.607936833067143
14070,2025-10-05 09:00:00+02:00,31.4379997253418,76.30500030517578,50076.25,8823.75,49135.5,0.981213648989049,-0.1625,-1.3925,18.234395447113474
14071,2025-10-05 10:00:00+02:00,31.4379997253418,76.30500030517578,51965.0,14019.75,53852.75,1.0363273355072975,-0.09,-3.33,14.18747912191912
14072,2025-10-05 11:00:00+02:00,31.4379997253418,76.30500030517578,52985.5,18230.75,57798.5,1.0908361719544335,-0.0975,-2.0175,-1.4218424819271807
14073,2025-10-05 12:00:00+02:00,31.4379997253418,76.30500030517578,52820.5,20880.75,59525.75,1.1269440839963756,-0.08,-3.415,-3.4192146673302837
14074,2025-10-05 13:00:00+02:00,31.4379997253418,76.30500030517578,51538.75,20690.0,58384.25,1.1328223906996535,-0.44,-3.3875,-5.322119356480837
14075,2025-10-05 14:00:00+02:00,31.4379997253418,76.30500030517578,50029.25,18584.25,55841.0,1.116167042057163,-2.045,-2.9425,-3.58238150390968
14076,2025-10-05 15:00:00+02:00,31.4379997253418,76.30500030517578,49209.75,15068.25,52189.25,1.0605469442416295,-2.605,-2.3925,0.0918022829469507
14077,2025-10-05 16:00:00+02:00,31.4379997253418,76.30500030517578,49221.0,10008.0,48149.0,0.9782206779670828,-0.095,-0.6875,16.64327632596844
14078,2025-10-05 17:00:00+02:00,31.4379997253418,76.30500030517578,50432.25,4598.75,45314.25,0.8985173176095618,-0.0925,0.8525,24.35192472422606
14079,2025-10-05 18:00:00+02:00,31.4379997253418,76.30500030517578,51803.5,757.25,41734.25,0.8056260675812201,1.105,16.0825,39.31203080646809
14080,2025-10-05 19:00:00+02:00,31.4379997253418,76.30500030517578,52385.25,8.25,41209.0,0.7866527312961848,3.23,35.0475,41.98183819813672
14081,2025-10-05 20:00:00+02:00,31.4379997253418,76.30500030517578,51243.5,0.0,41692.75,0.8136202638747118,0.3225,19.83,37.14627616972602
14082,2025-10-05 21:00:00+02:00,31.4379997253418,76.30500030517578,49496.75,0.0,42423.25,0.8570916270548891,-0.0949999999999999,5.4775,28.22265133056448
14083,2025-10-05 22:00:00+02:00,31.4379997253418,76.30500030517578,47507.0,0.0,41866.0,0.8812596036623529,-0.0525,5.202500000000001,25.40029161883917
14084,2025-10-05 23:00:00+02:00,31.4379997253418,76.30500030517578,44924.25,0.0,41677.5,0.9277283425037194,-0.3425,4.075,19.968671408627802
14085,2025-10-06 00:00:00+02:00,31.4379997253418,76.30500030517578,42529.25,0.0,40534.0,0.9530852293531896,-0.7475,20.845,17.404246194095528
14086,2025-10-06 01:00:00+02:00,31.4379997253418,76.30500030517578,41360.25,0.0,40130.5,0.9702673458283576,-1.4025,10.0475,15.958189815635622
14087,2025-10-06 02:00:00+02:00,31.4379997253418,76.30500030517578,40910.25,0.0,39608.5,0.968180345764648,-4.19,9.1025,18.820983988823208
14088,2025-10-06 03:00:00+02:00,31.4379997253418,76.30500030517578,41075.5,0.0,39241.5,0.9553505128469888,-4.3775,10.7325,20.227306491138528
14089,2025-10-06 04:00:00+02:00,31.4379997253418,76.30500030517578,42540.25,0.0,39009.0,0.9169903794836676,-4.98,16.8,21.395698417168294
14090,2025-10-06 05:00:00+02:00,31.4379997253418,76.30500030517578,46783.5,0.0,38444.5,0.8217533957866013,-4.4575,22.6025,27.858307009834174
14091,2025-10-06 06:00:00+02:00,31.4379997253418,76.30500030517578,54576.25,0.0,37871.5,0.6939190580712454,-3.76,68.585,72.99761287433319
14092,2025-10-06 07:00:00+02:00,31.4379997253418,76.30500030517578,60437.0,275.25,36639.5,0.6062428643701304,-1.505,105.0525,96.80374710123256
14093,2025-10-06 08:00:00+02:00,31.4379997253418,76.30500030517578,63727.75,2771.0,37037.5,0.5811832364109538,-0.0875,121.7675,102.69498103087784
14094,2025-10-06 09:00:00+02:00,31.4379997253418,76.30500030517578,65316.25,7077.25,39168.0,0.5996670046734668,-1.3925,121.1175,89.7495344153924
14095,2025-10-06 10:00:00+02:00,31.4379997253418,76.30500030517578,66482.5,11052.75,41654.25,0.6265445793063521,-3.33,100.5275,76.85022701676823
14096,2025-10-06 11:00:00+02:00,31.4379997253418,76.30500030517578,66734.75,13592.0,43719.5,0.6551234550732379,-2.0175,89.3025,76.40104239224596
14097,2025-10-06 12:00:00+02:00,31.4379997253418,76.30500030517578,65942.25,14245.0,44069.5,0.6683044632738032,-3.415,87.325,75.8678480161192
14098,2025-10-06 13:00:00+02:00,31.4379997253418,76.30500030517578,64706.0,13434.75,42600.25,0.6583663028686109,-3.3875,84.5975,71.1273518443448
14099,2025-10-06 14:00:00+02:00,31.4379997253418,76.30500030517578,63173.5,11835.0,39883.5,0.6313327580977256,-2.9425,92.3275,77.54987714891965
14100,2025-10-06 15:00:00+02:00,31.4379997253418,76.30500030517578,62006.0,9312.5,35493.0,0.5724123470998915,-2.3925,94.5475,85.09585481700259
14101,2025-10-06 16:00:00+02:00,31.4379997253418,76.30500030517578,61526.0,5938.0,29833.75,0.4848966289885744,-0.6875,104.7725,98.61649469148354
14102,2025-10-06 17:00:00+02:00,31.4379997253418,76.30500030517578,61820.0,2545.25,24074.25,0.3894249433210247,0.8525,120.29,127.98058617891616
14103,2025-10-06 18:00:00+02:00,31.4379997253418,76.30500030517578,62615.75,379.75,20170.5,0.3221314125723749,16.0825,141.5875,147.15193043248627
14104,2025-10-06 19:00:00+02:00,31.4379997253418,76.30500030517578,62083.0,3.5,18507.25,0.2981049562202044,35.0475,168.315,150.46684664468626
14105,2025-10-06 20:00:00+02:00,31.4379997253418,76.30500030517578,59589.75,0.0,17328.0,0.2907882647115001,19.83,133.6775,144.21491499058334
14106,2025-10-06 21:00:00+02:00,31.4379997253418,76.30500030517578,56423.0,0.0,16001.5,0.2835988869284513,5.4775,120.2025,121.98291438048864
14107,2025-10-06 22:00:00+02:00,31.4379997253418,76.30500030517578,52732.25,0.0,14421.5,0.2734853907668484,5.202500000000001,118.665,111.09812415363614
14108,2025-10-06 23:00:00+02:00,31.4379997253418,76.30500030517578,48917.25,0.0,12952.75,0.2647890058691384,4.075,105.5,99.0760450622512
14109,2025-10-07 00:00:00+02:00,33.11600112915039,75.875,45603.75,0.0,10112.5,0.2217471150460768,20.845,100.2625,105.57253654125469
14110,2025-10-07 01:00:00+02:00,33.11600112915039,75.875,44045.25,0.0,9048.5,0.2054364545086163,10.0475,93.9875,101.0430606112584
14111,2025-10-07 02:00:00+02:00,33.11600112915039,75.875,43296.75,0.0,8097.5,0.18702327537586,9.1025,89.8175,97.41316932281738
14112,2025-10-07 03:00:00+02:00,33.11600112915039,75.875,43421.25,0.0,7268.25,0.167389239101272,10.7325,89.55,95.16101306803073
14113,2025-10-07 04:00:00+02:00,33.11600112915039,75.875,44536.25,0.0,6542.5,0.1469028038627179,16.8,92.975,102.3338674893232
14114,2025-10-07 05:00:00+02:00,33.11600112915039,75.875,47666.75,0.0,5969.5,0.1252340467673516,22.6025,96.74,114.21846823955387
14115,2025-10-07 06:00:00+02:00,33.11600112915039,75.875,54077.5,0.0,5538.75,0.1024224492436923,68.585,134.885,145.7626670937284
14116,2025-10-07 07:00:00+02:00,33.11600112915039,75.875,59479.0,172.0,5335.25,0.089699725938617,105.0525,228.555,173.08873437231807
14117,2025-10-07 08:00:00+02:00,33.11600112915039,75.875,62564.75,1528.5,6422.75,0.1026576466616333,121.7675,287.67,182.77346786939137
14118,2025-10-07 09:00:00+02:00,33.11600112915039,75.875,63983.75,3942.25,8565.5,0.1338699278904612,121.1175,212.1825,162.8261880246481
14119,2025-10-07 10:00:00+02:00,33.11600112915039,75.875,65185.0,6642.75,11214.5,0.1720411137267713,100.5275,154.66,144.41746742566585
14120,2025-10-07 11:00:00+02:00,33.11600112915039,75.875,65926.5,8983.5,13829.0,0.2097639037094698,89.3025,129.9075,133.55954082050573
14121,2025-10-07 12:00:00+02:00,33.11600112915039,75.875,65342.75,10595.75,16041.25,0.2454939530023615,87.325,110.94,123.16273209707138
14122,2025-10-07 13:00:00+02:00,33.11600112915039,75.875,64331.75,11084.0,17121.5,0.2661438558307299,84.5975,106.1825,116.70493395381264
14123,2025-10-07 14:00:00+02:00,33.11600112915039,75.875,62644.0,10379.25,16903.25,0.2698303109204664,92.3275,105.3525,114.70931144583737
14124,2025-10-07 15:00:00+02:00,33.11600112915039,75.875,61448.75,8536.0,15359.25,0.2499521958949608,94.5475,113.16,116.0689378617434
14125,2025-10-07 16:00:00+02:00,33.11600112915039,75.875,60949.5,5680.0,12575.75,0.2063306507508132,104.7725,122.105,132.17401623339708
14126,2025-10-07 17:00:00+02:00,33.11600112915039,75.875,61262.75,2587.75,9586.5,0.1564817119446185,120.29,151.84,154.32573203376876
14127,2025-10-07 18:00:00+02:00,33.11600112915039,75.875,62172.5,420.0,7788.75,0.125276448570465,141.5875,202.4175,179.56571729701216
14128,2025-10-07 19:00:00+02:00,33.11600112915039,75.875,61751.75,11.25,7930.75,0.128429558655677,168.315,213.28,186.03042303072175
14129,2025-10-07 20:00:00+02:00,33.11600112915039,75.875,59054.75,0.0,8423.25,0.1426345890647857,133.6775,146.34,161.02932427328238
14130,2025-10-07 21:00:00+02:00,33.11600112915039,75.875,55756.0,0.0,8589.5,0.1540551689227966,120.2025,123.2425,136.52520601732363
14131,2025-10-07 22:00:00+02:00,33.11600112915039,75.875,52226.0,0.0,8633.5,0.1653103817705146,118.665,107.4225,126.36059063169785
14132,2025-10-07 23:00:00+02:00,33.11600112915039,75.875,48697.75,0.0,8549.0,0.1755522585385254,105.5,97.4825,116.60314234791747
14133,2025-10-08 00:00:00+02:00,33.24599838256836,75.36499786376953,45884.5,0.0,9332.5,0.2033911233197722,100.2625,93.4525,110.65876052401597
14134,2025-10-08 01:00:00+02:00,33.24599838256836,75.36499786376953,44484.0,0.0,9058.25,0.2036293947928177,93.9875,88.4375,102.84370630781557
14135,2025-10-08 02:00:00+02:00,33.24599838256836,75.36499786376953,43949.75,0.0,8864.0,0.2016848787076866,89.8175,87.56,100.8131026358358
14136,2025-10-08 03:00:00+02:00,33.24599838256836,75.36499786376953,44078.75,0.0,8656.75,0.1963928196247868,89.55,86.975,100.30753405288382
14137,2025-10-08 04:00:00+02:00,33.24599838256836,75.36499786376953,45314.75,0.0,8291.75,0.1829812588212488,92.975,89.6725,104.82093606802182
14138,2025-10-08 05:00:00+02:00,33.24599838256836,75.36499786376953,48302.25,0.0,7830.5,0.162114601253127,96.74,97.395,109.09238889888213
14139,2025-10-08 06:00:00+02:00,33.24599838256836,75.36499786376953,54705.25,0.0,7323.0,0.1338628376373633,134.885,117.1075,137.31911525450187
14140,2025-10-08 07:00:00+02:00,33.24599838256836,75.36499786376953,60264.5,208.25,7025.75,0.116581901431758,228.555,155.58,187.19029280751352
14141,2025-10-08 08:00:00+02:00,33.24599838256836,75.36499786376953,63327.5,2206.75,8611.25,0.1359796296812633,287.67,166.395,196.96124962772393
14142,2025-10-08 09:00:00+02:00,33.24599838256836,75.36499786376953,64590.0,6129.75,11938.75,0.1848389843342872,212.1825,135.17499999999998,178.59959665220072
14143,2025-10-08 10:00:00+02:00,33.24599838256836,75.36499786376953,65395.0,10901.25,16086.5,0.245989754530776,154.66,118.445,150.82655336981696
14144,2025-10-08 11:00:00+02:00,33.24599838256836,75.36499786376953,65764.0,15113.75,20012.75,0.3043116294166547,129.9075,103.325,129.2817469646523
14145,2025-10-08 12:00:00+02:00,33.24599838256836,75.36499786376953,64974.25,17837.0,22767.5,0.3504080462105514,110.94,90.8225,115.4502790485075
14146,2025-10-08 13:00:00+02:00,33.24599838256836,75.36499786376953,63848.0,18362.5,23431.0,0.3669809547100957,106.1825,89.33500000000001,113.48119612728915
14147,2025-10-08 14:00:00+02:00,33.24599838256836,75.36499786376953,61985.75,16999.5,22300.5,0.3597681724654831,105.3525,90.4425,112.88965182982871
14148,2025-10-08 15:00:00+02:00,33.24599838256836,75.36499786376953,60945.75,13891.75,19255.0,0.3159367141571091,113.16,99.4275,121.86454379175328
14149,2025-10-08 16:00:00+02:00,33.24599838256836,75.36499786376953,60422.0,9109.25,14339.25,0.2373183608226609,122.105,117.465,132.00453020121222
14150,2025-10-08 17:00:00+02:00,33.24599838256836,75.36499786376953,60887.75,3832.0,9005.25,0.1478992079444717,151.84,149.48000000000002,161.514823190323
14151,2025-10-08 18:00:00+02:00,33.24599838256836,75.36499786376953,61874.5,517.75,5955.75,0.096255323259783,202.4175,183.8075,200.86747882424913
14152,2025-10-08 19:00:00+02:00,33.24599838256836,75.36499786376953,61281.25,0.0,5882.25,0.0959877613305884,213.28,199.0025,196.9538424408757
14153,2025-10-08 20:00:00+02:00,33.24599838256836,75.36499786376953,58671.0,0.0,6234.75,0.1062662984939294,146.34,141.695,171.22922708222683
14154,2025-10-08 21:00:00+02:00,33.24599838256836,75.36499786376953,55449.5,0.0,6344.0,0.1144104094510481,123.2425,114.74,151.34456417335105
14155,2025-10-08 22:00:00+02:00,33.24599838256836,75.36499786376953,51977.5,0.0,6608.75,0.1271463613819159,107.4225,108.24,124.11121087744378
14156,2025-10-08 23:00:00+02:00,33.24599838256836,75.36499786376953,48469.25,0.0,6891.0,0.1421726145665194,97.4825,97.8325,114.65216450185312
14157,2025-10-09 00:00:00+02:00,32.70000076293945,76.0999984741211,46094.75,0.0,6286.75,0.1363875495286583,93.4525,97.215,102.7868376649763
14158,2025-10-09 01:00:00+02:00,32.70000076293945,76.0999984741211,44329.25,0.0,6295.25,0.1420112002476894,88.4375,92.5825,99.19189906808906
14159,2025-10-09 02:00:00+02:00,32.70000076293945,76.0999984741211,43742.25,0.0,6328.0,0.1446656264493331,87.56,93.2625,96.306136382831
14160,2025-10-09 03:00:00+02:00,32.70000076293945,76.0999984741211,43924.25,0.0,6433.5,0.1464680671504993,86.975,90.8175,94.03056306182754
14161,2025-10-09 04:00:00+02:00,32.70000076293945,76.0999984741211,45124.75,0.0,6604.75,0.1463664618316186,89.6725,92.7,96.71704335618283
14162,2025-10-09 05:00:00+02:00,32.70000076293945,76.0999984741211,48052.5,0.0,6897.25,0.1435357161139304,97.395,101.1525,103.14528582830903
14163,2025-10-09 06:00:00+02:00,32.70000076293945,76.0999984741211,54113.25,0.0,7285.0,0.1346250686967378,117.1075,125.58,127.99523490854742
14164,2025-10-09 07:00:00+02:00,32.70000076293945,76.0999984741211,59511.75,215.75,7948.75,0.1335660604614103,155.58,145.0,166.5685983595568
14165,2025-10-09 08:00:00+02:00,32.70000076293945,76.0999984741211,62936.0,2810.25,10971.25,0.1743239163317776,166.395,149.9,165.73418184751563
14166,2025-10-09 09:00:00+02:00,32.70000076293945,76.0999984741211,64163.5,7742.0,15935.0,0.248349918528704,135.17499999999998,132.4875,136.92003441058642
14167,2025-10-09 10:00:00+02:00,32.70000076293945,76.0999984741211,64919.0,13349.75,21796.75,0.3357530152442654,118.445,109.6875,114.68445926890614
14168,2025-10-09 11:00:00+02:00,32.70000076293945,76.0999984741211,64854.0,17884.75,27467.5,0.4235282325803299,103.325,96.9625,104.18181827989687
14169,2025-10-09 12:00:00+02:00,32.70000076293945,76.0999984741211,64125.25,20144.5,31426.5,0.4900799606254821,90.8225,91.0225,92.39312040179068
14170,2025-10-09 13:00:00+02:00,32.70000076293945,76.0999984741211,63294.25,20257.0,33415.5,0.5279389517171087,89.33500000000001,83.3525,83.42342366486389
14171,2025-10-09 14:00:00+02:00,32.70000076293945,76.0999984741211,61755.5,18764.75,33799.25,0.547307527176153,90.4425,83.2,80.93174605957601
14172,2025-10-09 15:00:00+02:00,32.70000076293945,76.0999984741211,60352.75,15370.25,31739.75,0.52590395623631,99.4275,88.8275,86.12133786785627
14173,2025-10-09 16:00:00+02:00,32.70000076293945,76.0999984741211,59592.0,10254.25,27340.25,0.4587906094007936,117.465,92.075,95.26839686895372
14174,2025-10-09 17:00:00+02:00,32.70000076293945,76.0999984741211,60266.0,4348.5,21987.0,0.3648325755210512,149.48000000000002,110.01,115.91545664510316
14175,2025-10-09 18:00:00+02:00,32.70000076293945,76.0999984741211,61384.25,534.25,19252.25,0.3136350121873876,183.8075,122.9075,138.09773091751418
14176,2025-10-09 19:00:00+02:00,32.70000076293945,76.0999984741211,61166.5,0.0,20224.0,0.3306385030481328,199.0025,123.1125,133.8192047241012
14177,2025-10-09 20:00:00+02:00,32.70000076293945,76.0999984741211,58450.0,0.0,21474.75,0.367403763837912,141.695,112.3625,113.75395885100275
14178,2025-10-09 21:00:00+02:00,32.70000076293945,76.0999984741211,55360.75,0.0,22398.0,0.4045826690562207,114.74,98.0925,95.86067192730265
14179,2025-10-09 22:00:00+02:00,32.70000076293945,76.0999984741211,51925.75,0.0,22666.0,0.4365078982130237,108.24,96.8325,87.81773866596839
14180,2025-10-09 23:00:00+02:00,32.70000076293945,76.0999984741211,48626.5,0.0,22802.0,0.4689212671138327,97.8325,88.7,83.66248282682015
14181,2025-10-10 00:00:00+02:00,32.362998962402344,76.23999786376953,46030.0,0.0,21961.25,0.4771073212085363,97.215,88.01,80.8424127104964
14182,2025-10-10 01:00:00+02:00,32.362998962402344,76.23999786376953,44415.5,0.0,21962.25,0.4944726502021878,92.5825,84.9675,75.71712053158572
14183,2025-10-10 02:00:00+02:00,32.362998962402344,76.23999786376953,43792.75,0.0,21952.5,0.5012816047173831,93.2625,80.0875,70.28986383938243
14184,2025-10-10 03:00:00+02:00,32.362998962402344,76.23999786376953,44003.25,0.0,21986.25,0.499650593876668,90.8175,78.285,72.84716973841363
14185,2025-10-10 04:00:00+02:00,32.362998962402344,76.23999786376953,45364.75,0.0,21718.25,0.478747265116914,92.7,79.21000000000001,72.2074338736565
14186,2025-10-10 05:00:00+02:00,32.362998962402344,76.23999786376953,48608.25,0.0,21175.25,0.4356307827507407,101.1525,86.0725,75.5505900341357
14187,2025-10-10 06:00:00+02:00,32.362998962402344,76.23999786376953,54855.25,0.0,20948.75,0.3818914323821527,125.58,102.6375,95.74383626910299
14188,2025-10-10 07:00:00+02:00,32.362998962402344,76.23999786376953,60318.25,225.25,20929.5,0.3469845361317702,145.0,119.325,113.70795142070409
14189,2025-10-10 08:00:00+02:00,32.362998962402344,76.23999786376953,63522.75,3609.25,23562.75,0.3709340353856005,149.9,122.6125,115.7958187388815
14190,2025-10-10 09:00:00+02:00,32.362998962402344,76.23999786376953,64844.75,10071.5,28710.0,0.442749798489045,132.4875,107.765,101.0535078459472
14191,2025-10-10 10:00:00+02:00,32.362998962402344,76.23999786376953,65694.75,16621.5,34402.75,0.523675788320425,109.6875,93.0075,90.1452877776217
14192,2025-10-10 11:00:00+02:00,32.362998962402344,76.23999786376953,66245.25,21358.5,39080.75,0.589940410732854,96.9625,82.1175,78.40577669701713
14193,2025-10-10 12:00:00+02:00,32.362998962402344,76.23999786376953,65740.5,23384.5,40796.5,0.6205687512841295,91.0225,77.5325,73.31340918366983
14194,2025-10-10 13:00:00+02:00,32.362998962402344,76.23999786376953,64119.5,23023.75,40065.25,0.6248528137891198,83.3525,75.69,72.24004725014345
14195,2025-10-10 14:00:00+02:00,32.362998962402344,76.23999786376953,62549.25,20966.75,38225.5,0.6111264322735882,83.2,77.2575,72.704573695639
14196,2025-10-10 15:00:00+02:00,32.362998962402344,76.23999786376953,61155.5,16991.25,34343.0,0.5615684606353364,88.8275,88.89500000000001,82.1659518209037
14197,2025-10-10 16:00:00+02:00,32.362998962402344,76.23999786376953,60630.5,11077.0,28166.5,0.4645599161371653,92.075,97.8575,93.41646522430469
14198,2025-10-10 17:00:00+02:00,32.362998962402344,76.23999786376953,60962.0,4492.75,21193.25,0.3476468947298896,110.01,118.2,109.52277439730037
14199,2025-10-10 18:00:00+02:00,32.362998962402344,76.23999786376953,60758.5,523.25,17441.0,0.2870544861563313,122.9075,120.605,127.38703075954004
14200,2025-10-10 19:00:00+02:00,32.362998962402344,76.23999786376953,60205.0,0.0,17595.25,0.2922556265605422,123.1125,123.29,123.17118920110921
14201,2025-10-10 20:00:00+02:00,32.362998962402344,76.23999786376953,57090.25,0.0,18092.0,0.3169017476159411,112.3625,115.39,114.626135374236
14202,2025-10-10 21:00:00+02:00,32.362998962402344,76.23999786376953,53857.75,0.0,18373.25,0.3411440321325818,98.0925,103.915,102.09393232595724
14203,2025-10-10 22:00:00+02:00,32.362998962402344,76.23999786376953,50619.5,0.0,18286.5,0.3612540620983506,96.8325,97.7375,98.6592759455387
14204,2025-10-10 23:00:00+02:00,32.362998962402344,76.23999786376953,47451.75,0.0,18242.25,0.3844378762881373,88.7,93.35,92.11013763306866
14205,2025-10-11 00:00:00+02:00,32.16999816894531,76.34500122070312,44036.5,0.0,17702.75,0.4020017484582103,88.01,92.9675,81.73852845394214
14206,2025-10-11 01:00:00+02:00,32.16999816894531,76.34500122070312,42174.25,0.0,17066.75,0.4046722821615862,84.9675,88.83500000000001,77.10273024456706
14207,2025-10-11 02:00:00+02:00,32.16999816894531,76.34500122070312,41297.0,0.0,16444.5,0.3982008377368329,80.0875,87.3875,75.4892148358561
14208,2025-10-11 03:00:00+02:00,32.16999816894531,76.34500122070312,41102.25,0.0,16130.0,0.3924359371099061,78.285,84.175,74.65849172366478
14209,2025-10-11 04:00:00+02:00,32.16999816894531,76.34500122070312,41319.25,0.0,15972.25,0.3865571131163907,79.21000000000001,82.0275,77.06713008803234
14210,2025-10-11 05:00:00+02:00,32.16999816894531,76.34500122070312,41572.25,0.0,15828.0,0.380734744840432,86.0725,84.755,77.44741454773845
14211,2025-10-11 06:00:00+02:00,32.16999816894531,76.34500122070312,42903.5,0.0,15856.25,0.3695794048575105,102.6375,90.265,80.47880672493595
14212,2025-10-11 07:00:00+02:00,32.16999816894531,76.34500122070312,45699.0,164.0,15849.75,0.3468292522053372,119.325,96.7525,97.05496790246357
14213,2025-10-11 08:00:00+02:00,32.16999816894531,76.34500122070312,49465.0,2683.25,17861.25,0.3610886484663724,122.6125,100.4,103.45343701479531
14214,2025-10-11 09:00:00+02:00,32.16999816894531,76.34500122070312,52607.0,7668.75,22174.75,0.4215170984048668,107.765,92.96,88.87168306091704
14215,2025-10-11 10:00:00+02:00,32.16999816894531,76.34500122070312,54458.0,13104.75,27293.75,0.5011889895880882,93.0075,82.4325,77.48155751036995
14216,2025-10-11 11:00:00+02:00,32.16999816894531,76.34500122070312,55351.5,17438.5,31721.75,0.5730964832799298,82.1175,74.02,69.36044536645659
14217,2025-10-11 12:00:00+02:00,32.16999816894531,76.34500122070312,54799.25,19683.25,34016.5,0.6207475466140964,77.5325,55.4175,54.320915530092826
14218,2025-10-11 13:00:00+02:00,32.16999816894531,76.34500122070312,53227.75,20146.0,34395.5,0.6461948888228048,75.69,46.7725,41.37305097968009
14219,2025-10-11 14:00:00+02:00,32.16999816894531,76.34500122070312,52103.25,18778.25,33111.25,0.635492987359619,77.2575,51.03,42.21608791611004
14220,2025-10-11 15:00:00+02:00,32.16999816894531,76.34500122070312,51513.25,15242.0,29413.25,0.5709841641575741,88.89500000000001,76.9425,61.3250288581222
14221,2025-10-11 16:00:00+02:00,32.16999816894531,76.34500122070312,51633.75,9818.75,23284.75,0.4509598856463147,97.8575,83.65,84.91891913404895
14222,2025-10-11 17:00:00+02:00,32.16999816894531,76.34500122070312,52957.5,3864.75,16284.75,0.3075060189194153,118.2,114.005,108.2754041693112
14223,2025-10-11 18:00:00+02:00,32.16999816894531,76.34500122070312,54070.75,410.5,12153.5,0.2247703240245843,120.605,126.4375,118.27789717006674
14224,2025-10-11 19:00:00+02:00,32.16999816894531,76.34500122070312,53024.5,0.0,11482.75,0.2165555544669812,123.29,130.1725,117.10147666718235
14225,2025-10-11 20:00:00+02:00,32.16999816894531,76.34500122070312,50459.75,0.0,11144.0,0.2208492907275899,115.39,120.635,115.5689383425221
14226,2025-10-11 21:00:00+02:00,32.16999816894531,76.34500122070312,48100.5,0.0,10628.75,0.220969636444326,103.915,112.545,110.68814305878821
14227,2025-10-11 22:00:00+02:00,32.16999816894531,76.34500122070312,45665.75,0.0,10110.5,0.2214022543763318,97.7375,106.9075,101.61564277056605
14228,2025-10-11 23:00:00+02:00,32.16999816894531,76.34500122070312,43084.5,0.0,9837.5,0.2283303739794286,93.35,95.0975,97.55144790877257
14229,2025-10-12 00:00:00+02:00,32.16999816894531,76.34500122070312,41572.75,0.0,9371.25,0.2254180923260024,92.9675,96.1775,98.63141865732909
14230,2025-10-12 01:00:00+02:00,32.16999816894531,76.34500122070312,39832.25,0.0,9777.5,0.2454669268631656,88.83500000000001,92.1675,91.18707689123526
14231,2025-10-12 02:00:00+02:00,32.16999816894531,76.34500122070312,38908.5,0.0,10459.25,0.2688165824257381,87.3875,88.86,84.49275091501461
14232,2025-10-12 03:00:00+02:00,32.16999816894531,76.34500122070312,38838.5,0.0,11578.75,0.2981255711991643,84.175,85.13,79.77283857933227
14233,2025-10-12 04:00:00+02:00,32.16999816894531,76.34500122070312,39369.5,0.0,12933.5,0.3285157290977747,82.0275,86.4125,77.82785112731811
14234,2025-10-12 05:00:00+02:00,32.16999816894531,76.34500122070312,40603.5,0.0,14161.0,0.3487630375832716,84.755,86.6575,74.98666275933338
14235,2025-10-12 06:00:00+02:00,32.16999816894531,76.34500122070312,42696.5,0.0,15274.5,0.3577459509894848,90.265,88.3,74.7543910895445
